Date,Market_Price,Customer_A_Price,Customer A Purc Vol,Plant Daily Output,Vol_other_cust,Site Inventory
1/3/22,"1,112.00",1156.48,880,20400,45477,50000
1/4/22,"1,133.00",1155.66,960,20000,19359,49681
1/5/22,"1,159.50",1078.34,1140,21000,19824,49717
1/6/22,"1,191.40",1143.74,1080,20600,19903,49334
1/7/22,"1,188.00",1116.72,1120,20400,19326,49288
1/10/22,"1,160.00",1194.8,940,19400,18172,49576
1/11/22,"1,204.90",1204.9,1000,19400,19545,48431
1/12/22,"1,212.00",1127.16,1140,19200,19112,47379
1/13/22,"1,229.10",1278.26,920,20600,18888,48171
1/14/22,"1,237.10",1298.96,900,20800,19124,48947
1/17/22,"1,307.10",1333.24,960,19800,19695,48092
1/18/22,"1,278.70",1253.13,1040,19800,18777,48075
1/19/22,"1,233.70",1159.68,1120,20600,17951,49603
1/20/22,"1,188.70",1117.38,1120,20400,18117,50766
1/21/22,"1,143.70",1097.95,1080,19600,17901,51386
1/24/22,"1,098.70",1054.75,1080,20400,17872,52833
1/25/22,"1,053.70",1043.16,1020,20600,18602,53811
1/26/22,"1,008.70",988.53,1040,20200,17999,54973
1/27/22,994.9,1014.8,960,20400,18360,56053
1/28/22,"1,024.90",953.16,1140,20400,19573,55740
1/31/22,979.9,940.7,1080,20400,17786,57274
2/1/22,934.9,897.5,1080,20600,18317,58477
2/2/22,979.9,1028.9,900,19600,20295,56882
2/3/22,"1,024.90",1076.15,900,20800,19493,57290
2/4/22,"1,069.90",1037.8,1060,20600,19834,56995
2/7/22,"1,114.90",1048.01,1120,20800,19989,56686
2/8/22,"1,159.90",1090.31,1120,20400,20147,55819
2/9/22,"1,204.90",1216.95,980,20400,19737,55502
2/10/22,"1,249.90",1212.4,1060,19600,19330,54713
2/11/22,"1,216.00",1216,1000,20600,18485,55828
2/14/22,"1,246.00",1246,1000,20800,19659,55969
2/15/22,"1,291.00",1239.36,1080,20600,19686,55803
2/16/22,"1,320.40",1293.99,1040,20600,19813,55550
2/17/22,"1,290.40",1238.78,1080,20800,18378,56892
2/18/22,"1,270.00",1193.8,1120,19400,18320,56852
2/20/22,"1,265.10",1239.8,1040,19400,18737,56476
2/22/22,"1,247.00",1259.47,980,19400,18918,55977
2/23/22,"1,277.00",1225.92,1080,20600,19267,56230
2/24/22,"1,312.00",1259.52,1080,19800,19901,55050
2/25/22,"1,312.40",1299.28,1020,20600,19196,55434
2/28/22,"1,336.70",1350.07,980,19600,19352,54702
3/1/22,"1,373.00",1373,1000,19200,19706,53196
3/2/22,"1,418.70",1347.77,1100,20800,19822,53074
3/3/22,"1,464.40",1537.62,900,19200,19422,51952
3/4/22,"1,441.00",1455.41,980,21000,19076,52895
3/7/22,"1,456.10",1528.91,900,19200,19579,51616
3/8/22,"1,386.40",1289.35,1140,20400,18281,52596
3/9/22,"1,350.50",1282.98,1100,20600,18128,53968
3/10/22,"1,348.50",1308.05,1060,19600,18972,53536
3/11/22,"1,410.00",1424.1,980,20600,20057,53099
3/14/22,"1,410.00",1325.4,1120,21000,19190,53789
3/15/22,"1,420.00",1448.4,960,19200,19325,52704
3/16/22,"1,150.00",1092.5,1100,19800,15387,56017
3/17/22,"1,207.00",1267.35,900,19400,19942,54575
3/18/22,"1,185.30",1220.86,940,19200,18468,54367
3/21/22,"1,128.30",1071.89,1100,20200,18086,55381
3/22/22,"1,111.30",1055.74,1100,20800,18524,56557
3/23/22,"1,054.30",980.5,1140,20800,17645,58571
3/24/22,"1,020.00",999.6,1040,20400,18572,59360
3/25/22,"1,008.00",1038.24,940,20200,18966,59653
3/28/22,999.5,959.52,1080,20200,18460,60313
3/29/22,"1,054.00",990.76,1120,20200,20226,59167
3/30/22,"1,001.70",1031.75,940,20000,18437,59790
3/31/22,965.3,926.69,1080,20400,18120,60991
4/1/22,964.9,945.6,1040,19800,19182,60568
4/2/22,982.9,1022.22,920,20600,19734,60514
4/4/22,966.5,995.5,940,19200,19063,59711
4/5/22,938.4,919.63,1040,19400,18258,59813
4/6/22,881.4,890.21,980,19200,17466,60568
4/7/22,892.9,848.26,1100,19800,18868,60400
4/8/22,949.9,883.41,1140,20000,20403,58857
4/11/22,886.3,833.12,1120,21000,17348,61389
4/12/22,874.2,821.75,1120,20200,18361,62108
4/13/22,883.7,866.03,1040,20800,19016,62852
4/14/22,889,915.67,940,20400,19494,62818
4/18/22,923.9,951.62,940,19600,19556,61922
4/19/22,938.6,957.37,960,20400,19682,61680
4/20/22,995.6,965.73,1060,20200,20344,60476
4/21/22,"1,025.00",963.5,1120,20800,19181,60975
4/22/22,"1,002.60",1012.63,980,20800,18585,62210
4/25/22,"1,015.00",964.25,1100,20400,19045,62465
4/26/22,"1,034.80",962.36,1140,20400,19561,62164
4/27/22,"1,052.40",999.78,1100,19400,19703,60761
4/28/22,"1,044.80",1086.59,920,21000,18673,62168
4/29/22,"1,039.70",1029.3,1020,19400,19287,61261
5/2/22,"1,034.70",1076.09,920,19600,19289,60652
5/3/22,"1,039.50",1091.48,900,20800,18898,61654
5/4/22,"1,010.00",1040.3,940,19400,18461,61654
5/5/22,"1,020.00",989.4,1060,19200,19378,60415
5/6/22,"1,000.10",970.1,1060,20400,18249,61506
5/7/22,999,959.04,1080,19800,18979,61247
5/9/22,"1,009.00",938.37,1140,20000,19000,61107
5/10/22,"1,022.00",1032.22,980,19200,19245,60082
5/11/22,"1,007.50",1007.5,1000,20600,18540,61142
5/12/22,"1,004.00",1014.04,980,20400,18554,62008
5/13/22,920,956.8,920,19600,17030,63657
5/14/22,768.4,783.77,960,21000,15679,68018
5/16/22,787,826.35,900,19400,19460,67058
5/17/22,788,740.72,1120,19600,18644,66894
5/18/22,739.5,695.13,1120,20000,17831,67943
5/19/22,690.5,669.79,1060,20600,18121,69362
5/20/22,667.3,693.99,920,19600,18552,69491
5/23/22,651.9,619.31,1100,21000,18562,70829
5/24/22,660,613.8,1140,20600,18856,71433
5/25/22,651.8,612.69,1120,20600,18764,72149
5/26/22,683,703.49,940,20600,20099,71710
5/27/22,695.1,702.05,980,21000,19337,72393
5/29/22,700.7,707.71,980,21000,19533,72880
5/31/22,653.5,673.11,940,20800,18100,74640
6/1/22,608.6,578.17,1100,19600,18075,75065
6/2/22,598.5,598.5,1000,20400,18685,75781
6/3/22,623.3,648.23,920,19800,20167,74493
6/6/22,600.3,600.3,1000,20000,18299,75194
6/7/22,596.8,566.96,1100,20200,19079,75215
6/8/22,573,555.81,1060,19400,18432,75123
6/9/22,568.3,579.67,960,19600,18654,75109
6/10/22,555.9,533.66,1080,19800,18205,75623
6/13/22,528,506.88,1080,19800,17666,76677
6/14/22,538,559.52,920,19200,19170,75787
6/15/22,563.5,586.04,920,19400,19711,74557
6/16/22,569,591.76,920,19600,19375,73861
6/17/22,581.1,546.23,1120,19200,19404,72537
6/19/22,585.7,603.27,940,20600,18770,73427
6/21/22,610.1,604,1020,21000,19982,73425
6/22/22,611.6,593.25,1060,19800,18857,73308
6/23/22,617,610.83,1020,20400,19358,73331
6/24/22,608.6,578.17,1100,20000,18741,73489
6/27/22,611,604.89,1020,20200,19455,73214
6/28/22,617.6,611.42,1020,20600,19585,73209
6/29/22,633.6,589.25,1140,20000,19492,72577
6/30/22,663.3,696.47,900,20800,20271,72206
7/1/22,657,650.43,1020,19800,18440,72547
7/3/22,657,683.28,920,21000,18810,73817
7/5/22,640,640,1000,19600,18128,74288
7/6/22,635,654.05,940,20400,18852,74897
7/7/22,668,647.96,1060,20200,20177,73859
7/8/22,659,691.95,900,20800,18744,75015
7/11/22,661.1,647.88,1040,19600,18871,74705
7/12/22,645,657.9,960,20800,18347,76198
7/13/22,652,638.96,1040,20000,19396,75761
7/14/22,640,640,1000,20000,18650,76111
7/15/22,682,654.72,1080,20000,20627,74404
7/18/22,640.8,627.98,1040,20600,17472,76492
7/19/22,646.3,633.37,1040,19200,19163,75489
7/20/22,631.6,650.55,940,20400,18378,76571
7/21/22,623.2,629.43,980,20600,18747,77444
7/22/22,585.3,561.89,1080,20400,17845,78919
7/25/22,572.2,555.03,1060,19200,18575,78485
7/26/22,556.6,523.2,1120,20200,18482,79083
7/27/22,555.2,571.86,940,20200,19332,79010
7/28/22,536.7,536.7,1000,20800,17987,80823
7/29/22,527.1,516.56,1040,19800,18660,80923
8/1/22,534.2,502.15,1120,20400,19256,80947
8/2/22,521.2,489.93,1120,19600,18918,80510
8/3/22,493.2,468.54,1100,21000,17789,82620
8/4/22,500,475,1100,20200,19072,82648
8/5/22,579,538.47,1140,20000,22002,79506
8/8/22,621,621,1000,20000,20568,77938
8/9/22,630,655.2,920,19200,19465,76753
8/10/22,692.5,713.28,940,20400,20505,75708
8/11/22,695,701.95,980,19800,19069,75459
8/12/22,694.5,694.5,1000,19800,18796,75463
8/15/22,695,681.1,1040,20400,19014,75809
8/16/22,690,676.2,1040,20800,19243,76326
8/17/22,690,669.3,1060,19400,18620,76046
8/18/22,669.5,622.64,1140,19400,18246,76061
8/19/22,627,639.54,960,19600,17794,76907
8/22/22,610,579.5,1100,20800,18865,77742
8/23/22,620,576.6,1140,19600,19311,76890
8/24/22,608,577.6,1100,21000,18252,78538
8/25/22,608,577.6,1100,19800,18810,78428
8/26/22,608,583.68,1080,20600,18620,79328
8/29/22,630,585.9,1140,20000,19688,78501
8/30/22,630,623.7,1020,19600,19380,77701
8/31/22,630,661.5,900,19800,18620,77981
9/1/22,605,592.9,1040,19200,18626,77515
9/2/22,585.5,562.08,1080,19200,18008,77627
9/4/22,494.6,519.33,900,20800,16240,81287
9/6/22,604,573.8,1100,20800,23393,77594
9/7/22,604.5,628.68,920,19200,19206,76668
9/8/22,610,616.1,980,20600,18983,77306
9/9/22,610,573.4,1120,20800,19000,77986
9/12/22,655,674.65,940,20200,20782,76464
9/13/22,645,619.2,1080,20400,18900,76884
9/14/22,628.5,590.79,1120,20600,18704,77660
9/15/22,605.5,587.34,1060,20200,18115,78685
9/16/22,577,588.54,960,21000,18296,80430
9/19/22,572.5,538.15,1120,19800,19232,79878
9/20/22,610,573.4,1120,19600,20435,77923
9/21/22,602,595.98,1020,19200,18751,77352
9/22/22,560.5,571.71,960,19600,17690,78302
9/23/22,543,548.43,980,20400,18787,78935
9/26/22,516.5,495.84,1080,19800,18073,79583
9/27/22,538,521.86,1060,20400,19601,79322
9/28/22,525,551.25,900,20600,18921,80101
9/29/22,525,535.5,960,19600,18810,79931
9/30/22,525,509.25,1060,19200,18620,79451
10/3/22,540,529.2,1040,21000,19543,79868
10/4/22,540,567,900,20000,19380,79588
10/5/22,534,523.32,1040,20800,18789,80559
10/6/22,551,562.02,960,20800,19225,81174
10/7/22,550,539,1040,19200,18966,80369
10/10/22,550,517,1120,19200,18620,79829
10/11/22,590,607.7,940,21000,20382,79507
10/12/22,623,591.85,1100,19800,19873,78334
10/13/22,600,558,1140,20400,18109,79486
10/14/22,590,601.8,960,19600,18303,79822
10/17/22,616,616,1000,19600,19647,78775
10/18/22,615,621.15,980,19400,18589,78606
10/19/22,630,648.9,940,19600,19653,77613
10/20/22,644.5,644.5,1000,20400,19817,77195
10/21/22,643,655.86,960,19400,18766,76869
10/24/22,615,621.15,980,20800,17793,78897
10/25/22,600.5,582.49,1060,20200,18552,79485
10/26/22,600,600,1000,19600,19174,78911
10/27/22,600.5,582.49,1060,20000,19206,78645
10/28/22,598.5,568.58,1100,19600,19317,77828
10/31/22,610,628.3,940,20800,19175,78513
11/1/22,600,582,1060,20800,19069,79184
11/2/22,581,610.05,900,21000,18778,80506
11/3/22,557,557,1000,20200,17835,81871
11/4/22,538.5,543.89,980,20600,18559,82932
11/7/22,545,517.75,1100,20800,19039,83593
11/8/22,545,523.2,1080,20600,19380,83733
11/9/22,530,545.9,940,20200,18287,84706
11/10/22,530,535.3,980,20200,19000,84926
11/11/22,535,529.65,1020,20000,18799,85106
11/14/22,535,518.95,1060,20600,18810,85836
11/15/22,530,492.9,1140,20200,19012,85884
11/16/22,540,534.6,1020,19600,19738,84725
11/17/22,540,556.2,940,19400,19000,84185
11/18/22,536,552.08,940,20000,19239,84006
11/21/22,541.5,519.84,1080,20200,19005,84121
11/22/22,541.5,519.84,1080,20600,19000,84641
11/23/22,528.5,496.79,1120,20600,18354,85767
11/25/22,528.5,496.79,1120,19600,18810,85437
11/28/22,530,508.8,1080,20400,19244,85513
11/29/22,532.5,543.15,960,20800,19470,85884
11/30/22,521,510.58,1040,19600,18970,85474
12/1/22,518.5,482.21,1140,20600,18529,86405
12/2/22,510,494.7,1060,19200,18689,85857
12/5/22,500,470,1120,19200,19007,84929
12/6/22,525.5,541.27,940,20800,19589,85200
12/7/22,535,556.4,920,21000,19153,86127
12/8/22,515,509.85,1020,20600,18100,87607
12/9/22,515,494.4,1080,19400,19380,86547
12/12/22,518,518,1000,20200,19111,86636
12/13/22,513,533.52,920,19600,19007,86310
12/14/22,510,535.5,900,19600,18509,86501
12/15/22,504,488.88,1060,19200,19156,85485
12/16/22,490.5,510.12,920,19200,18681,85083
12/19/22,485,494.7,960,20800,19167,85757
12/20/22,480,460.8,1080,19600,18994,85282
12/21/22,485,499.55,940,19600,19388,84554
12/22/22,480,480,1000,21000,18804,85750
12/23/22,485,465.6,1080,20200,19198,85672
12/25/22,384,387.84,980,20400,15043,90049
12/27/22,502,517.06,940,21000,24459,85651
12/28/22,500,480,1080,21000,19304,86266
12/29/22,485.5,490.36,980,19600,18069,86817
12/30/22,496.5,476.64,1080,20600,19810,86527
1/1/23,370.7,385.53,920,20200,14566,91241
1/3/23,468.5,482.56,940,21000,24013,87288
1/4/23,475,494,920,19200,19074,86495
1/5/23,461.5,470.73,960,19200,18650,86085
1/6/23,460,464.6,980,20000,18748,86356
1/9/23,455.5,446.39,1040,20000,19194,86122
1/10/23,430,430,1000,19200,17556,86766
1/11/23,445,413.85,1140,19800,19663,85763
1/12/23,400,408,960,19200,17079,86924
1/13/23,404.5,404.5,1000,19400,19404,85921
1/15/23,435,439.35,980,19600,20243,84298
1/17/23,538.5,527.73,1040,20000,23901,79357
1/18/23,528.5,549.64,920,20000,19027,79410
1/19/23,528.5,507.36,1080,20200,19380,79150
1/20/23,529.5,492.44,1140,19200,19226,77984
1/23/23,529.5,529.5,1000,19200,19000,77184
1/24/23,564.5,530.63,1120,20400,20446,76018
1/25/23,565,525.45,1140,20000,19017,75862
1/26/23,605.5,587.34,1060,20600,20362,75040
1/27/23,589.5,548.24,1140,20400,18878,75422
1/30/23,615,621.15,980,20000,19632,74810
1/31/23,622.5,603.83,1060,19400,19422,73728
2/1/23,611,598.78,1040,19200,19029,72859
2/2/23,605,611.05,980,21000,19193,73686
2/3/23,590,601.8,960,19800,18909,73617
2/6/23,581,604.24,920,20400,18900,74197
2/7/23,559,564.59,980,20600,18091,75726
2/8/23,548,531.56,1060,19800,18816,75650
2/9/23,536,546.72,960,20200,18204,76686
2/10/23,521.5,542.36,920,20800,18296,78270
2/13/23,512.5,481.75,1120,20000,19052,78098
2/14/23,505.5,530.78,900,20400,18550,79047
2/15/23,498,498,1000,19400,18718,78729
2/16/23,497.5,477.6,1080,19200,18791,78058
2/17/23,495,514.8,920,19400,19285,77254
2/19/23,383.6,395.11,940,21000,15104,82210
2/21/23,490,514.5,900,20000,24080,77230
2/22/23,490,490,1000,19400,18620,77010
2/23/23,485.5,470.94,1060,20800,19016,77734
2/24/23,492,511.68,920,19400,19444,76770
2/27/23,502,512.04,960,20600,19766,76644
2/28/23,510.5,525.82,940,20400,19322,76782
3/1/23,477.5,458.4,1080,19600,18152,77150
3/2/23,455,423.15,1140,21000,17725,79285
3/3/23,450,432,1080,20400,18791,79814
3/6/23,460,432.4,1120,20000,19612,79082
3/7/23,460,450.8,1040,19600,18810,78832
3/8/23,460,469.2,960,19200,19000,78072
3/9/23,450,432,1080,20800,18397,79395
3/10/23,450,463.5,940,19200,19000,78655
3/13/23,450,463.5,940,19400,18620,78495
3/14/23,440.5,453.72,940,20400,18599,79356
3/15/23,424.5,394.79,1140,19200,18690,78726
3/16/23,542,563.68,920,20000,24069,73737
3/17/23,545.5,512.77,1120,19400,19503,72514
3/20/23,537.5,526.75,1040,20600,18911,73163
3/21/23,538,559.52,920,20800,19208,73835
3/22/23,529,523.71,1020,20200,18492,74523
3/23/23,512.5,522.75,960,20800,18027,76336
3/24/23,510,484.5,1100,20600,19097,76739
3/27/23,507,517.14,960,20000,18508,77270
3/28/23,490.5,505.22,940,19800,18762,77369
3/29/23,484,450.12,1140,20000,19128,77100
3/30/23,485,499.55,940,20200,19229,77131
3/31/23,483,487.83,980,20800,18732,78220
4/3/23,487,487,1000,19400,18777,77842
4/4/23,490,494.9,980,19200,19307,76755
4/5/23,499.5,524.48,900,20600,18988,77467
4/6/23,492.5,512.2,920,19200,18734,77013
4/10/23,492.5,497.43,980,19600,19000,76633
4/11/23,499.5,484.52,1060,19400,19080,75893
4/12/23,507,532.35,900,19200,18905,75288
4/13/23,520,520,1000,20200,19297,75191
4/14/23,522,485.46,1140,20000,18883,75167
4/17/23,522,511.56,1040,20600,19190,75537
