Date,Market_Price,Customer_A_Price,Customer A Purc Vol,Plant Daily Output,Vol_other_cust,Site Inventory
4/18/23,496,510.88,940,20600,18054,77144
4/19/23,500,520,920,19800,19343,76681
4/20/23,500.5,525.53,900,20400,18829,77352
4/21/23,496.5,516.36,920,19200,18848,76783
4/24/23,488,483.12,1020,20800,18865,77699
4/25/23,480.5,504.53,900,19600,18328,78071
4/26/23,466,438.04,1120,20600,18807,78744
4/27/23,469,483.07,940,19600,19312,78092
4/28/23,461,451.78,1040,19400,18486,77966
5/1/23,450,432,1080,20400,18167,79119
5/2/23,449.5,454,980,20600,19359,79380
5/3/23,446,432.62,1060,20800,18662,80458
5/4/23,455,450.45,1020,20400,19003,80835
5/5/23,453,421.29,1140,21000,19106,81588
5/8/23,461,461,1000,19800,18956,81433
5/9/23,447.5,451.98,980,20200,18254,82399
5/10/23,445,462.8,920,20000,19274,82205
5/11/23,448.5,452.99,980,20600,19339,82486
5/12/23,440,422.4,1080,19600,18830,82176
5/15/23,434,434,1000,20400,19121,82455
5/16/23,505.5,475.17,1120,19800,21750,79385
5/17/23,503,492.94,1040,20400,18526,80219
5/18/23,503.5,493.43,1040,19600,18829,79950
5/19/23,501.5,496.49,1020,20800,19115,80615
5/22/23,502,527.1,900,20200,18829,81087
5/23/23,497.5,467.65,1120,19200,18640,80527
5/24/23,496.5,501.47,980,19400,18962,79985
5/25/23,489,464.55,1100,20400,18333,80952
5/26/23,487,482.13,1020,19800,18542,81190
5/30/23,482.5,472.85,1040,19400,18634,80915
5/31/23,478.5,483.29,980,20800,19032,81703
6/1/23,483,478.17,1020,19400,19559,80524
6/2/23,481.5,505.58,900,19200,18561,80263
6/5/23,485,451.05,1140,21000,18948,81175
6/6/23,492.5,458.03,1140,20800,19484,81351
6/7/23,507,486.72,1080,20000,19179,81092
6/8/23,515,530.45,940,20400,19110,81442
6/9/23,510,510,1000,20400,18436,82407
6/12/23,510,535.5,900,19200,19190,81517
6/13/23,528,543.84,940,20000,20051,80526
6/14/23,523,486.39,1140,19200,18820,79766
6/15/23,525,514.5,1040,20000,19073,79653
6/16/23,525,540.75,940,21000,19000,80713
6/20/23,538.5,511.58,1100,20000,19109,80505
6/21/23,549,532.53,1060,21000,19560,80884
6/22/23,554,559.54,980,19600,18983,80521
6/23/23,559.5,553.91,1020,19800,19189,80112
6/26/23,556,567.12,960,19400,19071,79481
6/27/23,550.5,528.48,1080,20800,18812,80389
6/28/23,539,517.44,1080,19200,18223,80286
6/29/23,534,507.3,1100,20000,19014,80172
6/30/23,531,515.07,1060,21000,19083,81029
7/3/23,524,539.72,940,19800,18370,81520
7/5/23,529,555.45,900,20000,18801,81818
7/6/23,531.5,515.56,1060,20000,18900,81859
7/7/23,540,550.8,960,19800,19684,81015
7/10/23,560.5,571.71,960,20000,19721,80333
7/11/23,561.5,544.66,1060,21000,19224,81050
7/12/23,562,578.86,940,19800,19017,80893
7/13/23,565,593.25,900,20400,19291,81101
7/14/23,564,592.2,900,21000,19156,82045
7/17/23,585,602.55,940,20800,19517,82387
7/18/23,579,602.16,920,20800,18425,83842
7/19/23,549,510.57,1140,19200,18016,83887
7/20/23,545.5,556.41,960,20000,18879,84048
7/21/23,546.5,568.36,920,20400,19035,84493
7/24/23,540,561.6,920,20800,18774,85599
7/25/23,526,520.74,1020,19200,18507,85272
7/26/23,519,508.62,1040,20000,18367,85864
7/27/23,518,518,1000,20200,18773,86291
7/28/23,516.5,506.17,1040,20800,19325,86726
7/31/23,511.5,491.04,1080,19400,18436,86610
8/1/23,505.5,530.78,900,19200,18777,86133
8/2/23,501,501,1000,19400,18451,86082
8/3/23,497.5,482.58,1060,21000,18487,87535
8/4/23,495.5,460.82,1140,20800,18544,88651
8/5/23,495.5,520.28,900,20000,19000,88751
8/7/23,495.5,520.28,900,20200,19190,88861
8/8/23,499.5,469.53,1120,21000,18963,89778
8/9/23,496.5,511.4,940,19200,18696,89342
8/10/23,495,495,1000,20000,18753,89589
8/11/23,495,514.8,920,21000,18810,90859
8/12/23,496,466.24,1120,19200,19038,89901
8/14/23,498.5,488.53,1040,20200,19476,89585
8/15/23,511.5,506.39,1020,20800,19115,90250
8/16/23,530,535.3,980,20800,19877,90192
8/17/23,520,514.8,1020,19800,18262,90711
8/18/23,534,528.66,1020,20400,19892,90199
8/19/23,534.5,497.09,1140,19200,19398,88862
8/21/23,534.5,523.81,1040,20600,18810,89612
8/22/23,529,491.97,1140,19800,18614,89657
8/23/23,530,540.6,960,19400,19226,88871
8/24/23,529,534.29,980,19600,18964,88527
8/25/23,516,510.84,1020,19800,18533,88774
8/26/23,516,536.64,920,19400,19000,88254
8/28/23,510.5,500.29,1040,21000,18607,89606
8/29/23,515,494.4,1080,20000,19357,89169
8/30/23,510,530.4,920,20200,18626,89823
8/31/23,509,478.46,1120,20600,18773,90531
9/1/23,503.5,468.26,1140,19800,18985,90206
9/5/23,502.5,507.53,980,21000,19152,91074
9/6/23,502,476.9,1100,20600,19171,91403
9/7/23,500.5,465.47,1140,20600,18943,91919
9/8/23,508.5,493.25,1060,19200,18924,91136
9/9/23,509.5,534.98,900,19800,18657,91378
9/11/23,515,525.3,960,19400,19205,90613
9/12/23,510,499.8,1040,19200,18436,90338
9/13/23,506,511.06,980,20600,19231,90727
9/14/23,495.5,515.32,920,19800,18606,91001
9/15/23,491,461.54,1120,20600,18447,92034
9/16/23,500.5,465.47,1140,20800,18988,92706
9/18/23,494.5,459.89,1140,19800,19152,92214
9/19/23,488.5,459.19,1120,19800,18769,92124
9/20/23,482.5,492.15,960,19600,18387,92378
9/21/23,479,479,1000,20000,19242,92135
9/22/23,482.5,506.63,900,20000,19519,91717
9/23/23,482.5,463.2,1080,19400,19000,91037
9/25/23,493,473.28,1080,20800,19033,91723
9/26/23,494,484.12,1040,20800,18849,92635
9/27/23,504,509.04,980,20400,19575,92480
9/28/23,507,517.14,960,20800,18923,93397
9/29/23,501.5,526.58,900,19800,18414,93883
9/30/23,504,519.12,940,21000,19285,94658
10/2/23,497.5,477.6,1080,20200,18375,95403
10/3/23,492.5,492.5,1000,19200,18429,95174
10/4/23,497.5,517.4,920,21000,19383,95871
10/5/23,487.5,477.75,1040,19400,18808,95423
10/6/23,493,497.93,980,20800,19024,96219
10/7/23,493.5,503.37,960,19800,19399,95660
10/9/23,489.5,509.08,920,19800,19036,95504
10/10/23,501,475.95,1100,19400,19636,94167
10/11/23,507.5,532.88,900,19400,19627,93041
10/12/23,504.5,479.28,1100,19600,18508,93033
10/13/23,506.5,481.18,1100,19200,19265,91868
10/14/23,506,511.06,980,20400,18601,92687
10/16/23,501.5,481.44,1080,19200,18451,92356
10/17/23,500.5,490.49,1040,19800,18772,92343
10/18/23,501.5,466.4,1140,19400,19038,91565
10/19/23,498,478.08,1080,20400,18487,92398
10/20/23,488,478.24,1040,20600,18998,92960
10/21/23,488,497.76,960,19800,19000,92800
10/23/23,482.5,448.73,1140,20200,18406,93454
10/24/23,479.5,465.12,1060,20200,19072,93522
10/25/23,482,506.1,900,20400,18719,94303
10/26/23,491.5,496.42,980,19800,19184,93938
10/27/23,491.5,481.67,1040,19200,18810,93288
10/30/23,488.5,498.27,960,19200,19074,92454
10/31/23,490,470.4,1080,19800,19248,91926
11/1/23,489.5,455.24,1140,20600,18601,92785
11/2/23,498,512.94,940,20000,18950,92895
11/3/23,509,488.64,1080,20600,19420,92996
11/4/23,508,508,1000,19800,18773,93023
11/6/23,521,536.63,940,19400,19296,92187
11/7/23,514.5,504.21,1040,19200,18573,91774
11/8/23,515.5,489.73,1100,21000,19037,92637
11/9/23,525.5,520.25,1020,19200,18989,91828
11/10/23,514,503.72,1040,20200,18584,92404
11/13/23,500,515,940,21000,18672,93792
11/14/23,489.5,504.19,940,21000,18601,95251
11/15/23,520,483.6,1140,19600,20374,93337
11/16/23,537.5,499.88,1140,20600,19829,92967
11/17/23,539.5,555.69,940,19600,19451,92177
11/18/23,538,516.48,1080,21000,19137,92960
11/20/23,546.5,551.97,980,21000,19300,93679
11/21/23,541,535.59,1020,19600,18999,93261
11/22/23,547,574.35,900,20400,19021,93740
11/23/23,547.5,531.08,1060,19400,19017,93062
11/24/23,551.5,518.41,1120,19400,18759,92584
11/27/23,546,535.08,1040,20800,19191,93153
11/28/23,539,549.78,960,19200,18946,92447
11/29/23,530,556.5,900,20200,19063,92684
11/30/23,525,504,1080,21000,19201,93403
12/1/23,525.5,509.74,1060,20400,19208,93535
12/2/23,525.5,525.5,1000,19600,19380,92755
12/4/23,524.5,540.24,940,20800,18964,93651
12/5/23,524,518.76,1020,20400,19172,93859
12/6/23,531,552.24,920,19600,19444,93096
12/7/23,530.5,546.42,940,20400,18982,93573
12/8/23,530.5,514.59,1060,19200,18810,92903
12/9/23,530,545.9,940,19400,19172,92191
12/11/23,539.5,534.11,1020,20600,19151,92621
12/12/23,536,536,1000,19200,18877,91944
12/13/23,536,503.84,1120,20600,18620,92804
12/14/23,541,513.95,1100,20600,19367,92937
12/15/23,540,518.4,1080,19800,19155,92502
12/16/23,542,520.32,1080,20400,19070,92752
12/18/23,544,516.8,1100,20800,19450,93001
12/19/23,547.5,531.08,1060,20200,18932,93209
12/20/23,555.5,549.95,1020,21000,18898,94292
12/21/23,563,585.52,920,19400,19637,93135
12/22/23,558,546.84,1040,20800,19021,93874
12/23/23,557,540.29,1060,20600,18966,94448
12/24/23,557,518.01,1140,19600,19380,93528
12/26/23,547.5,558.45,960,20600,19056,94112
12/27/23,541.5,530.67,1040,20400,18602,94870
12/28/23,547,563.41,940,19600,19573,93957
12/29/23,543.5,516.33,1100,19800,19068,93589
12/30/23,544,522.24,1080,20400,19017,93891
12/31/23,544,505.92,1140,20600,18810,94541
1/2/24,549,543.51,1020,20600,19555,94567
1/3/24,545.5,518.23,1100,20400,18499,95368
1/4/24,551.5,573.56,920,20800,19019,96229
1/5/24,551.5,545.99,1020,19400,19000,95609
1/6/24,551.5,518.41,1120,21000,19000,96489
1/8/24,550.5,522.98,1100,19400,19156,95633
1/9/24,545.5,529.14,1060,20600,18827,96346
1/10/24,537,526.26,1040,20400,18894,96812
1/11/24,526,520.74,1020,19800,18611,96981
1/12/24,528,491.04,1140,20000,19262,96579
1/13/24,559,564.59,980,20600,19926,96273
1/14/24,559,570.18,960,20000,19190,96123
1/15/24,559,553.41,1020,19200,18810,95493
1/16/24,554.5,560.05,980,19800,19227,95086
1/17/24,546.5,551.97,980,21000,19106,96000
1/18/24,547.5,542.03,1020,20200,19225,95956
1/19/24,548,520.6,1100,19200,18827,95228
1/20/24,549,565.47,940,19400,19035,94654
1/22/24,551.5,551.5,1000,19800,18897,94557
1/23/24,567.5,578.85,960,20400,19551,94446
1/24/24,565.5,565.5,1000,20000,18553,94893
1/25/24,574,568.26,1020,20000,18906,94967
1/26/24,575.5,546.73,1100,19800,18860,94808
1/27/24,575.5,587.01,960,20200,18810,95238
1/29/24,579,596.37,940,20000,19496,94802
1/30/24,569.5,586.59,940,20800,18878,95784
1/31/24,561.5,583.96,920,20400,18923,96341
2/1/24,555.5,566.61,960,20000,18987,96394
2/2/24,557,518.01,1140,20600,18671,97182
2/3/24,558.5,519.41,1140,19200,19241,96001
2/5/24,553.5,525.83,1100,20200,18450,96651
2/6/24,554.5,571.14,940,21000,18654,98057
2/7/24,554,559.54,980,19600,18793,97884
2/8/24,550.5,567.02,940,20800,18500,99244
2/9/24,552.5,530.4,1080,20000,18879,99285
2/12/24,552.5,541.45,1040,20600,19190,99655
2/13/24,552.5,519.35,1120,20800,18810,100525
2/14/24,559,575.77,940,19400,18844,100142
2/15/24,555.5,538.84,1060,19200,19071,99211
2/16/24,564,541.44,1080,21000,19291,99840
2/17/24,565,536.75,1100,21000,19414,100326
2/18/24,565,531.1,1120,20600,18810,100996
2/19/24,565,565,1000,19200,19000,100196
2/20/24,556.5,562.07,980,19400,18334,100282
2/21/24,560.5,521.27,1140,20200,18947,100395
2/22/24,564.5,536.28,1100,19800,18946,100150
2/23/24,564.5,575.79,960,19200,19380,99010
2/24/24,563.5,586.04,920,19200,19156,98133
2/26/24,567,544.32,1080,21000,19118,98935
2/27/24,564.5,575.79,960,21000,19296,99679
2/28/24,563.5,569.14,980,20000,19346,99353
2/29/24,565.5,548.54,1060,19600,18687,99205
3/1/24,569.5,535.33,1120,20600,19514,99171
3/4/24,575,552,1080,19800,19183,98708
3/5/24,574.5,603.23,900,21000,18983,99824
3/6/24,574.5,563.01,1040,19800,18810,99774
3/7/24,575.5,558.24,1060,21000,18843,100871
3/8/24,576.5,570.74,1020,19400,19033,100218
3/9/24,576,581.76,980,19200,18794,99644
3/11/24,578.5,590.07,960,20800,19462,100022
3/12/24,575,575,1000,20800,19075,100747
3/13/24,566,532.04,1120,19400,18323,100704
3/14/24,555,566.1,960,20600,18631,101714
3/15/24,560,588,900,20800,19551,102062
3/18/24,607,613.07,980,20400,20595,100888
3/19/24,607,570.58,1120,19800,19190,100378
3/20/24,608.5,638.93,900,20400,19047,100831
3/21/24,609.5,585.12,1080,19400,19411,99740
3/22/24,609,602.91,1020,19200,19364,98555
3/25/24,609,639.45,900,20000,18810,98845
3/26/24,600,564,1120,19200,18909,98016
3/27/24,585.5,608.92,920,20200,18161,99135
3/28/24,585,567.45,1060,19600,18604,99071
4/1/24,594.5,552.89,1140,19200,19309,97823
4/2/24,584,572.32,1040,20400,18854,98328
4/3/24,581.5,546.61,1120,20400,19109,98500
4/4/24,579,561.63,1060,20200,18918,98721
4/5/24,571,542.45,1100,20200,18357,99464
4/8/24,563.5,557.87,1020,19200,18370,99273
4/9/24,555.5,544.39,1040,19800,18540,99493
4/10/24,552.5,546.98,1020,20400,18897,99976
4/11/24,544.5,528.17,1060,20200,18345,100771
4/12/24,541,508.54,1120,19600,19258,99993
4/13/24,541,513.95,1100,19200,19190,98903
4/15/24,534,539.34,980,19800,18374,99349
4/16/24,527,516.46,1040,19200,18371,99138
4/17/24,520.5,499.68,1080,20200,19146,99112
4/18/24,518.5,544.43,900,20800,19307,99705
4/19/24,508.5,493.25,1060,21000,18634,101012
4/20/24,508.5,513.59,980,19200,18620,100612
4/22/24,514.5,499.07,1060,19400,19604,99348
4/23/24,509.5,524.79,940,20400,18435,100372
4/24/24,499.5,489.51,1040,19600,18437,100495
4/25/24,514.5,499.07,1060,20000,19381,100055
4/26/24,515,499.55,1060,19200,19018,99176
4/27/24,513.5,477.56,1140,20200,18945,99291
4/29/24,504.5,479.28,1100,19400,19047,98544
4/30/24,499.5,514.49,940,20400,19002,99003
5/1/24,492,482.16,1040,20800,18905,99858
5/2/24,496.5,516.36,920,20600,19554,99984
5/3/24,501,506.01,980,19400,19172,99232
5/4/24,502,491.96,1040,20800,18848,100144
5/6/24,502,502,1000,19200,19380,98964
5/7/24,498,463.14,1140,20400,19229,98996
5/8/24,500,510,960,20200,19076,99159
5/9/24,495.5,480.64,1060,19800,18639,99260
5/10/24,490.5,515.03,900,20600,18808,100152
5/13/24,483,483,1000,19800,18519,100432
5/14/24,481,495.43,940,20600,18541,101551
5/15/24,496,496,1000,20800,19973,101379
5/16/24,528.5,533.79,980,20400,20055,100744
5/17/24,527.5,511.68,1060,20800,19344,101140
5/18/24,529,518.42,1040,21000,19244,101856
5/20/24,526,547.04,920,20200,18892,102243
5/21/24,537,547.74,960,19200,19777,100706
5/22/24,538.5,516.96,1080,20000,19053,100573
5/23/24,535.5,519.44,1060,20800,18704,101609
5/24/24,529,529,1000,19800,18389,102019
5/28/24,529,529,1000,20200,18620,102599
5/29/24,528,538.56,960,19800,19344,102095
5/30/24,518,497.28,1080,21000,19020,102995
5/31/24,507.5,477.05,1120,20600,18235,104240
6/3/24,492,472.32,1080,19200,18420,103941
6/4/24,489,498.78,960,20400,19264,104116
6/5/24,494,469.3,1100,20400,19384,104032
6/6/24,506,495.88,1040,20200,19462,103731
6/7/24,512,491.52,1080,21000,19035,104615
6/10/24,510.5,474.77,1140,19800,19134,104141
6/11/24,495.5,505.41,960,21000,18632,105549
6/12/24,498,517.92,920,20800,18716,106713
6/13/24,484.5,489.35,980,19600,18105,107229
6/14/24,499.5,464.54,1140,20800,19778,107110
6/17/24,506,511.06,980,20800,18867,108063
6/18/24,502.5,467.33,1140,20200,19059,108064
6/20/24,475,456,1080,20200,17580,109604
6/21/24,454,476.7,900,20200,18540,110364
6/22/24,454.5,472.68,920,20600,18831,111213
6/24/24,459.5,454.91,1020,21000,19209,111984
6/25/24,461,428.73,1140,20400,18682,112562
6/26/24,464,450.08,1060,19200,18744,111959
6/27/24,466,447.36,1080,19400,18702,111577
6/28/24,450.5,432.48,1080,21000,18178,113319
6/29/24,452,470.08,920,19400,18873,112925
7/1/24,443,416.42,1120,20600,18812,113594
7/2/24,451,428.45,1100,21000,19153,114341
7/3/24,455.5,469.17,940,21000,18810,115591
7/5/24,449,444.51,1020,19800,18349,116022
7/8/24,443.5,443.5,1000,20000,18387,116635
7/9/24,438.5,438.5,1000,20800,18406,118029